pathway	external_id	source	pvalue	fdr
3909	Histone Modifications	WP2369	Wikipathways	0.95355825872462	1
3910	Complement and coagulation cascades	path:hsa04610	KEGG	0.955167978597621	1
3911	DNA Damage Bypass	R-HSA-73893	Reactome	0.956623253131001	1
3912	Class C/3 (Metabotropic glutamate/pheromone receptors)	R-HSA-420499	Reactome	0.956725969867518	1
3913	Oxidative Stress Induced Senescence	R-HSA-2559580	Reactome	0.957786274302983	1
3914	Parkinsons Disease Pathway	WP2371	Wikipathways	0.958153515953304	1
3915	APC-Cdc20 mediated degradation of Nek2A	R-HSA-179409	Reactome	0.95820126023721	1
3916	Termination of O-glycan biosynthesis	R-HSA-977068	Reactome	0.95820126023721	1
3917	Imatinib and Chronic Myeloid Leukemia	WP3640	Wikipathways	0.958532660029512	1
3918	PCNA-Dependent Long Patch Base Excision Repair	R-HSA-5651801	Reactome	0.958532660029512	1
3919	chondroitin sulfate biosynthesis	PWY-6569	HumanCyc	0.958532660029512	1
3920	Translation	R-HSA-72766	Reactome	0.958941385552605	1
3921	Matrix Metalloproteinases	WP129	Wikipathways	0.959502260083479	1
3922	Statin Pathway	WP430	Wikipathways	0.959502260083479	1
3923	HSF1 activation	R-HSA-3371511	Reactome	0.959502260083479	1
3924	Activation of Matrix Metalloproteinases	R-HSA-1592389	Reactome	0.959502260083479	1
3925	Retinol metabolism	path:hsa00830	KEGG	0.959919106758034	1
3926	Retinoid metabolism and transport	R-HSA-975634	Reactome	0.960118704482251	1
3927	Primary immunodeficiency	path:hsa05340	KEGG	0.96160279959097	1
3928	DNA replication	path:hsa03030	KEGG	0.96160279959097	1
3929	Morphine Metabolism Pathway	SMP00622	SMPDB	0.962188593421178	1
3930	Codeine and Morphine Metabolism	WP1604	Wikipathways	0.962188593421178	1
3931	Cellular response to heat stress	WP3395	Wikipathways	0.962188593421178	1
3932	Regulation of TLR by endogenous ligand	R-HSA-5686938	Reactome	0.962188593421178	1
3933	Translesion synthesis by REV1	R-HSA-110312	Reactome	0.962188593421178	1
3934	mRNA decay by 3, to 5, exoribonuclease	R-HSA-429958	Reactome	0.962188593421178	1
3935	Leptin and adiponectin	WP3934	Wikipathways	0.962438269706065	1
3936	Steroid Biosynthesis	WP496	Wikipathways	0.962438269706065	1
3937	Digestion of dietary carbohydrate	R-HSA-189085	Reactome	0.962438269706065	1
3938	HDL remodeling	R-HSA-8964058	Reactome	0.962438269706065	1
3939	The NLRP3 inflammasome	R-HSA-844456	Reactome	0.962438269706065	1
3940	Reactions specific to the complex N-glycan synthesis pathway	R-HSA-975578	Reactome	0.962438269706065	1
3941	Abacavir transport and metabolism	R-HSA-2161522	Reactome	0.962438269706065	1
3942	Opsins	R-HSA-419771	Reactome	0.962438269706065	1
3943	Calcitonin-like ligand receptors	R-HSA-419812	Reactome	0.962438269706065	1
3944	Alpha-defensins	R-HSA-1462054	Reactome	0.962438269706065	1
3945	Organic cation transport	R-HSA-549127	Reactome	0.962438269706065	1
3946	Removal of the Flap Intermediate from the C-strand	R-HSA-174437	Reactome	0.962438269706065	1
3947	Vitamin D (calciferol) metabolism	R-HSA-196791	Reactome	0.962438269706065	1
3948	Vif-mediated degradation of APOBEC3G	R-HSA-180585	Reactome	0.962438269706065	1
3949	Fat digestion and absorption	path:hsa04975	KEGG	0.964064801669564	1
3950	Homology Directed Repair	R-HSA-5693538	Reactome	0.965304836294977	1
3951	Ascorbate and aldarate metabolism	path:hsa00053	KEGG	0.966597290229986	1
3952	Meiotic synapsis	R-HSA-1221632	Reactome	0.966648101457695	1
3953	Glycosphingolipid metabolism	R-HSA-1660662	Reactome	0.966648101457695	1
3954	SRP-dependent cotranslational protein targeting to membrane	R-HSA-1799339	Reactome	0.96673611988018	1
3955	IL12 signaling mediated by STAT4	il12_stat4pathway	PID	0.967149817082092	1
3956	Vitamin A Deficiency	SMP00336	SMPDB	0.968498762602347	1
3957	Retinol Metabolism	SMP00074	SMPDB	0.968498762602347	1
3958	PKMTs methylate histone lysines	R-HSA-3214841	Reactome	0.968764595179977	1
3959	HDMs demethylate histones	R-HSA-3214842	Reactome	0.969218426449622	1
3960	Acyl chain remodelling of PI	R-HSA-1482922	Reactome	0.971307701729242	1
3961	Activated point mutants of FGFR2	R-HSA-2033519	Reactome	0.971307701729242	1
3962	FGFR2 mutant receptor activation	R-HSA-1839126	Reactome	0.971307701729242	1
3963	Translesion synthesis by POLI	R-HSA-5656121	Reactome	0.971307701729242	1
3964	RHO GTPases activate PKNs	R-HSA-5625740	Reactome	0.971325497977441	1
3965	Ether lipid metabolism	path:hsa00565	KEGG	0.972192733191403	1
3966	Allograft Rejection	WP2328	Wikipathways	0.972262527225493	1
3967	Imatinib Pathway, Pharmacokinetics/Pharmacodynamics	PA164713427	PharmGKB	0.972951156943292	1
3968	Uricosurics Pathway, Pharmacodynamics	PA166114721	PharmGKB	0.972951156943292	1
3969	Steroidogenesis	SMP00130	SMPDB	0.972951156943292	1
3970	Apparent mineralocorticoid excess syndrome	SMP00717	SMPDB	0.972951156943292	1
3971	3-Beta-Hydroxysteroid Dehydrogenase Deficiency	SMP00718	SMPDB	0.972951156943292	1
3972	GLUT-1 deficiency syndrome	SMP00580	SMPDB	0.972951156943292	1
3973	21-hydroxylase deficiency (CYP21)	SMP00576	SMPDB	0.972951156943292	1
3974	Corticosterone methyl oxidase I deficiency (CMO I)	SMP00577	SMPDB	0.972951156943292	1
3975	Corticosterone methyl oxidase II deficiency - CMO II	SMP00578	SMPDB	0.972951156943292	1
3976	Congenital disorder of glycosylation CDG-IId	SMP00579	SMPDB	0.972951156943292	1
3977	Adrenal Hyperplasia Type 5 or Congenital Adrenal Hyperplasia due to 17 Alpha-hydroxylase Deficiency	SMP00372	SMPDB	0.972951156943292	1
3978	Adrenal Hyperplasia Type 3 or Congenital Adrenal Hyperplasia due to 21-hydroxylase Deficiency	SMP00373	SMPDB	0.972951156943292	1
3979	Congenital Lipoid Adrenal Hyperplasia (CLAH) or Lipoid CAH	SMP00371	SMPDB	0.972951156943292	1
3980	Lactose Synthesis	SMP00444	SMPDB	0.972951156943292	1
3981	17-alpha-hydroxylase deficiency (CYP17)	SMP00566	SMPDB	0.972951156943292	1
3982	11-beta-hydroxylase deficiency (CYP11B1)	SMP00575	SMPDB	0.972951156943292	1
3983	Androgen biosynthesis	R-HSA-193048	Reactome	0.972951156943292	1
3984	p38MAPK events	R-HSA-171007	Reactome	0.972951156943292	1
3985	Processive synthesis on the C-strand of the telomere	R-HSA-174414	Reactome	0.972951156943292	1
3986	Activation of the phototransduction cascade	R-HSA-2485179	Reactome	0.972951156943292	1
3987	Hydrolysis of LPC	R-HSA-1483115	Reactome	0.972951156943292	1
3988	Cytokines and Inflammatory Response	WP530	Wikipathways	0.973398628129876	1
3989	JAK-STAT signaling pathway	path:hsa04630	KEGG	0.973947376576017	1
3990	Oxidative phosphorylation	WP623	Wikipathways	0.974055393500193	1
3991	Selenium Micronutrient Network	WP15	Wikipathways	0.974395218397128	1
3992	Steroid hormones	R-HSA-209943	Reactome	0.97545355693533	1
3993	Human Complement System	WP2806	Wikipathways	0.975840409148244	1
3994	Transcriptional regulation by RUNX1	R-HSA-8878171	Reactome	0.977950498873193	1
3995	Phospholipase C-mediated cascade; FGFR2	R-HSA-5654221	Reactome	0.978284984331926	1
3996	Porphyrin metabolism	Porphyrin metabolism	EHMN	0.978598944372984	1
3997	Linoleic acid metabolism	path:hsa00591	KEGG	0.978883509011363	1
3998	Formation of the beta-catenin:TCF transactivating complex	R-HSA-201722	Reactome	0.97899922427891	1
3999	miRNA targets in ECM and membrane receptors	WP2911	Wikipathways	0.979803587210743	1
4000	Visual phototransduction	R-HSA-2187338	Reactome	0.980223720504449	1
4001	Prostaglandin Leukotriene metabolism	None	INOH	0.980306587697598	1
4002	RalA downstream regulated genes	WP2290	Wikipathways	0.980522249577358	1
4003	LncRNA-mediated mechanisms of therapeutic resistance	WP3672	Wikipathways	0.980522249577358	1
4004	Eicosanoids	R-HSA-211979	Reactome	0.980522249577358	1
4005	Miscellaneous substrates	R-HSA-211958	Reactome	0.980522249577358	1
4006	g-protein signaling through tubby proteins	tubbypathway	BioCarta	0.980522249577358	1
4007	lectin induced complement pathway	lectinpathway	BioCarta	0.980522249577358	1
4008	antigen processing and presentation	mhcpathway	BioCarta	0.980522249577358	1
4009	superoxide radicals degradation	DETOX1-PWY-1	HumanCyc	0.980522249577358	1
4010	Glycoprotein hormones	R-HSA-209822	Reactome	0.980522249577358	1
4011	Transport of organic anions	R-HSA-879518	Reactome	0.980522249577358	1
4012	Ovarian steroidogenesis	path:hsa04913	KEGG	0.980836203743173	1
4013	HDACs deacetylate histones	R-HSA-3214815	Reactome	0.981781192077617	1
4014	Role of Osx and miRNAs in tooth development	WP3971	Wikipathways	0.982806180915364	1
4015	Fanconi Anemia Pathway	R-HSA-6783310	Reactome	0.982929725976588	1
4016	Class A/1 (Rhodopsin-like receptors)	R-HSA-373076	Reactome	0.982936292078115	1
4017	Formation of the ternary complex, and subsequently, the 43S complex	R-HSA-72695	Reactome	0.983179073639342	1
4018	Tight junction interactions	R-HSA-420029	Reactome	0.983288384646452	1
4019	HDR through Homologous Recombination (HR) or Single Strand Annealing (SSA)	R-HSA-5693567	Reactome	0.983537577083871	1
4020	Steroid biosynthesis	path:hsa00100	KEGG	0.983604864996277	1
4021	Etoposide Action Pathway	SMP00442	SMPDB	0.983604864996277	1
4022	Etoposide Metabolism Pathway	SMP00601	SMPDB	0.983604864996277	1
4023	Acyl chain remodelling of PG	R-HSA-1482925	Reactome	0.983604864996277	1
4024	Translesion Synthesis by POLH	R-HSA-110320	Reactome	0.983604864996277	1
4025	Chemokine receptors bind chemokines	R-HSA-380108	Reactome	0.984156338183825	1
4026	Fc epsilon receptor (FCERI) signaling	R-HSA-2454202	Reactome	0.984156473954931	1
4027	Positive epigenetic regulation of rRNA expression	R-HSA-5250913	Reactome	0.984379526755221	1
4028	Gap-filling DNA repair synthesis and ligation in GG-NER	R-HSA-5696397	Reactome	0.984727471386558	1
4029	Staphylococcus aureus infection	path:hsa05150	KEGG	0.985010857721311	1
4030	Nonhomologous End-Joining (NHEJ)	R-HSA-5693571	Reactome	0.985535464914716	1
4031	Non-homologous end-joining	path:hsa03450	KEGG	0.985974579344411	1
4032	Fluvastatin Pathway, Pharmacokinetics	PA145011111	PharmGKB	0.985974579344411	1
4033	Mycophenolic acid Pathway, Pharmacokinetics/Pharmacodynamics	PA165964832	PharmGKB	0.985974579344411	1
4034	Lysine Degradation	SMP00037	SMPDB	0.985974579344411	1
4035	Hyperlysinemia I, Familial	SMP00527	SMPDB	0.985974579344411	1
4036	2-aminoadipic 2-oxoadipic aciduria	SMP00719	SMPDB	0.985974579344411	1
4037	Pyridoxine dependency with seizures	SMP00571	SMPDB	0.985974579344411	1
4038	Saccharopinuria/Hyperlysinemia II	SMP00239	SMPDB	0.985974579344411	1
4039	Glutaric Aciduria Type I	SMP00186	SMPDB	0.985974579344411	1
4040	Hyperlysinemia II or Saccharopinuria	SMP00528	SMPDB	0.985974579344411	1
4041	eicosapentaenoate biosynthesis	PWY-7049	HumanCyc	0.985974579344411	1
4042	Phenylalanine and tyrosine catabolism	R-HSA-71182	Reactome	0.985974579344411	1
4043	O2/CO2 exchange in erythrocytes	R-HSA-1480926	Reactome	0.985974579344411	1
4044	lck and fyn tyrosine kinases in initiation of tcr activation	tcrapathway	BioCarta	0.985974579344411	1
4045	Erythrocytes take up carbon dioxide and release oxygen	R-HSA-1237044	Reactome	0.985974579344411	1
4046	Binding and Uptake of Ligands by Scavenger Receptors	R-HSA-2173782	Reactome	0.98616371300065	1
4047	RMTs methylate histone arginines	R-HSA-3214858	Reactome	0.986651354210248	1
4048	Recognition of DNA damage by PCNA-containing replication complex	R-HSA-110314	Reactome	0.986812254952077	1
4049	Inflammatory bowel disease (IBD)	path:hsa05321	KEGG	0.986865054358271	1
4050	Xenobiotics metabolism	Xenobiotics metabolism	EHMN	0.98693548455298	1
4051	FGFR2 ligand binding and activation	R-HSA-190241	Reactome	0.987648407089592	1
4052	the co-stimulatory signal during t-cell activation	ctla4pathway	BioCarta	0.987648407089592	1
4053	Interferon alpha/beta signaling	R-HSA-909733	Reactome	0.987793375588757	1
4054	Mitochondrial translation initiation	R-HSA-5368286	Reactome	0.987887149804189	1
4055	Mitochondrial translation elongation	R-HSA-5389840	Reactome	0.987887149804189	1
4056	Mitochondrial translation termination	R-HSA-5419276	Reactome	0.987887149804189	1
4057	Signaling by the B Cell Receptor (BCR)	R-HSA-983705	Reactome	0.987951047396333	1
4058	Folate biosynthesis	path:hsa00790	KEGG	0.988187411971255	1
4059	Glucuronidation	WP698	Wikipathways	0.988187411971255	1
4060	Fertilization	R-HSA-1187000	Reactome	0.988187411971255	1
4061	Surfactant metabolism	R-HSA-5683826	Reactome	0.988187411971255	1
4062	Arachidonic acid metabolism	R-HSA-2142753	Reactome	0.988256108788128	1
4063	Peptide ligand-binding receptors	R-HSA-375276	Reactome	0.98839487303585	1
4064	Transcriptional regulation by small RNAs	R-HSA-5578749	Reactome	0.988710409796297	1
4065	Type II interferon signaling (IFNG)	WP619	Wikipathways	0.988995974648762	1
4066	Development and heterogeneity of the ILC family	WP3893	Wikipathways	0.98962117464779	1
4067	Glycosaminoglycan biosynthesis - keratan sulfate	path:hsa00533	KEGG	0.989900962416779	1
4068	Atorvastatin/Lovastatin/Simvastatin Pathway, Pharmacokinetics	PA145011109	PharmGKB	0.989900962416779	1
4069	Epigenetic regulation of gene expression	R-HSA-212165	Reactome	0.990482977863919	1
4070	Tamoxifen metabolism	WP691	Wikipathways	0.990713222569601	1
4071	IFN alpha signaling	None	INOH	0.990713222569601	1
4072	Mitochondrial tRNA aminoacylation	R-HSA-379726	Reactome	0.990713222569601	1
4073	Type I diabetes mellitus	path:hsa04940	KEGG	0.990982013963135	1
4074	Histidine, lysine, phenylalanine, tyrosine, proline and tryptophan catabolism	R-HSA-6788656	Reactome	0.990993155257825	1
4075	Metabolism of RNA	R-HSA-8953854	Reactome	0.991182006304584	1
4076	JAK-STAT-Core	None	Signalink	0.992039099304947	1
4077	Estrogen Metabolism Pathway	PA145011118	PharmGKB	0.992728381721665	1
4078	triacylglycerol degradation	LIPAS-PWY	HumanCyc	0.992728381721665	1
4079	Eicosanoid ligand-binding receptors	R-HSA-391903	Reactome	0.992728381721665	1
4080	Organic cation/anion/zwitterion transport	R-HSA-549132	Reactome	0.992728381721665	1
4081	Attenuation phase	R-HSA-3371568	Reactome	0.992984683075998	1
4082	Common Pathway of Fibrin Clot Formation	R-HSA-140875	Reactome	0.993030332218001	1
4083	Digestion	R-HSA-8935690	Reactome	0.993030332218001	1
4084	Androgen and estrogen biosynthesis and metabolism	Androgen and estrogen biosynthesis and metabolism	EHMN	0.993054602724909	1
4085	Lung fibrosis	WP3624	Wikipathways	0.993266617257986	1
4086	Ibuprofen Action Pathway	SMP00086	SMPDB	0.994074526935502	1
4087	Synthesis of PA	R-HSA-1483166	Reactome	0.994473696191438	1
4088	Drug metabolism - cytochrome P450	path:hsa00982	KEGG	0.994671353649333	1
4089	Gene Silencing by RNA	R-HSA-211000	Reactome	0.994678301842602	1
4090	Ibuprofen Pathway, Pharmacokinetics	PA166041114	PharmGKB	0.994764367608365	1
4091	Mycophenolic Acid Metabolism Pathway	SMP00652	SMPDB	0.994764367608365	1
4092	Circadian rhythm pathway	circadianpathway	PID	0.994764367608365	1
4093	Ibuprofen Metabolism Pathway	SMP00590	SMPDB	0.994778124864996	1
4094	HATs acetylate histones	R-HSA-3214847	Reactome	0.994927755943701	1
4095	JAK STAT MolecularVariation 1	None	INOH	0.994950450142254	1
4096	Processing of DNA double-strand break ends	R-HSA-5693607	Reactome	0.994950450142254	1
4097	Vitamin B12 Metabolism	WP1533	Wikipathways	0.995210283678176	1
4098	Mitochondrial translation	R-HSA-5368287	Reactome	0.995373091954276	1
4099	Aminoacyl-tRNA biosynthesis	path:hsa00970	KEGG	0.995402837367647	1
4100	Acetaminophen Metabolism Pathway	SMP00640	SMPDB	0.99586989239697	1
4101	Beta2 integrin cell surface interactions	integrin2_pathway	PID	0.99586989239697	1
4102	Plasma lipoprotein remodeling	R-HSA-8963899	Reactome	0.99586989239697	1
4103	GPCRs, Class A Rhodopsin-like	WP455	Wikipathways	0.995872879896006	1
4104	Pathway_PA165986194 -need delete	PA165986194	PharmGKB	0.996093719152942	1
4105	Acetaminophen Pathway, Pharmacokinetics	PA165986279	PharmGKB	0.996093719152942	1
4106	Triacylglyceride Synthesis	WP325	Wikipathways	0.996093719152942	1
4107	Mycophenolic acid Pathway, Pharmacokinetics	PA165964832	PharmGKB	0.99623040922581	1
4108	Intestinal immune network for IgA production	path:hsa04672	KEGG	0.996278684820491	1
4109	alpha-Linolenic acid metabolism	path:hsa00592	KEGG	0.997082088523932	1
4110	Fcgamma receptor (FCGR) dependent phagocytosis	R-HSA-2029480	Reactome	0.997086736010517	1
4111	Amine-derived hormones	R-HSA-209776	Reactome	0.997286022454862	1
4112	miRNAs involvement in the immune response in sepsis	WP4329	Wikipathways	0.997418201373012	1
4113	rRNA processing	R-HSA-72312	Reactome	0.997418201373012	1
4114	Interleukin-10 signaling	WP4063	Wikipathways	0.9976523753178	1
4115	Phase II - Conjugation of compounds	R-HSA-156580	Reactome	0.997734803111338	1
4116	Vitamin A (retinol) metabolism	Vitamin A (retinol) metabolism	EHMN	0.997823311569988	1
4117	Regulation of IFNA signaling	R-HSA-912694	Reactome	0.997823311569988	1
4118	Eukaryotic Translation Initiation	R-HSA-72613	Reactome	0.998053200110236	1
4119	Cap-dependent Translation Initiation	R-HSA-72737	Reactome	0.998053200110236	1
4120	Digestion and absorption	R-HSA-8963743	Reactome	0.998378282320474	1
4121	Statin Pathway - Generalized, Pharmacokinetics	PA145011108	PharmGKB	0.99859333305646	1
4122	Pentose and glucuronate interconversions	path:hsa00040	KEGG	0.99860004734371	1
4123	Ribosome biogenesis in eukaryotes	path:hsa03008	KEGG	0.998608534049865	1
4124	Chemical carcinogenesis	path:hsa05204	KEGG	0.998639381743188	1
4125	Senescence-Associated Secretory Phenotype (SASP)	R-HSA-2559582	Reactome	0.998760121650145	1
4126	RNA Polymerase I Promoter Clearance	R-HSA-73854	Reactome	0.998760121650145	1
4127	Biological oxidations	R-HSA-211859	Reactome	0.998838658145786	1
4128	ERCC6 (CSB) and EHMT2 (G9a) positively regulate rRNA expression	R-HSA-427389	Reactome	0.998864289744318	1
4129	Arachidonic acid metabolism	path:hsa00590	KEGG	0.998916384683275	1
4130	rRNA modification in the nucleus and cytosol	R-HSA-6790901	Reactome	0.998979844034221	1
4131	rRNA processing in the nucleus and cytosol	R-HSA-8868773	Reactome	0.998979844034221	1
4132	Valproic Acid Pathway, Pharmacokinetics	PA165964265	PharmGKB	0.998987338580803	1
4133	Metabolism of xenobiotics by cytochrome P450	path:hsa00980	KEGG	0.999074981847789	1
4134	RNA Polymerase I Transcription	R-HSA-73864	Reactome	0.999122956421803	1
4135	Cell Differentiation - Index	WP2029	Wikipathways	0.999197968411773	1
4136	Synthesis of Leukotrienes (LT) and Eoxins (EX)	R-HSA-2142691	Reactome	0.99927100555046	1
4137	Asthma	path:hsa05310	KEGG	0.999333840197343	1
4138	Steroid hormone biosynthesis	path:hsa00140	KEGG	0.999354861860489	1
4139	Irinotecan Action Pathway	SMP00433	SMPDB	0.999475227399799	1
4140	Irinotecan Metabolism Pathway	SMP00600	SMPDB	0.999475227399799	1
4141	Metastatic brain tumor	WP2249	Wikipathways	0.999475227399799	1
4142	Antigen processing and presentation	path:hsa04612	KEGG	0.999507128000497	1
4143	Linoleate metabolism	Linoleate metabolism	EHMN	0.999526143972028	1
4144	NoRC negatively regulates rRNA expression	R-HSA-427413	Reactome	0.999532093474012	1
4145	B-WICH complex positively regulates rRNA expression	R-HSA-5250924	Reactome	0.999587164525208	1
4146	Cell Differentiation - Index expanded	WP2023	Wikipathways	0.999594648966932	1
4147	L13a-mediated translational silencing of Ceruloplasmin expression	R-HSA-156827	Reactome	0.999655518742448	1
