pathway	external_id	source	pvalue	fdr
3663	Synthesis, secretion, and deacylation of Ghrelin	R-HSA-422085	Reactome	1	1
3664	The NLRP1 inflammasome	R-HSA-844455	Reactome	1	1
3665	SUMO is proteolytically processed	R-HSA-3065679	Reactome	1	1
3666	NAD salvage	NAD-BIOSYNTHESIS-III	HumanCyc	1	1
3667	Synthesis and processing of ENV and VPU	R-HSA-171286	Reactome	1	1
3668	GABA A receptor activation	R-HSA-977441	Reactome	1	1
3669	Vitamin B6 metabolism	None	INOH	1	1
3670	wnt lrp6 signalling	wntlrp6pathway	BioCarta	1	1
3671	AMPK inhibits chREBP transcriptional activation activity	R-HSA-163680	Reactome	1	1
3672	RHO GTPases activate KTN1	R-HSA-5625970	Reactome	1	1
3673	PP2A-mediated dephosphorylation of key metabolic factors	R-HSA-163767	Reactome	1	1
3674	IRS activation	R-HSA-74713	Reactome	1	1
3675	Interactions of Tat with host cellular proteins	R-HSA-176034	Reactome	1	1
3676	1,25-dihydroxyvitamin D<sub>3</sub> biosynthesis	PWY-6076	HumanCyc	1	1
3677	Translocation of ZAP-70 to Immunological synapse	R-HSA-202430	Reactome	1	1
3678	&beta;-alanine degradation	BETA-ALA-DEGRADATION-I-PWY	HumanCyc	1	1
3679	HS-GAG biosynthesis	R-HSA-2022928	Reactome	1	1
3680	zymosterol biosynthesis	PWY-6074	HumanCyc	1	1
3681	The NLRP3 inflammasome	R-HSA-844456	Reactome	1	1
3682	tetrapyrrole biosynthesis	PWY-5189	HumanCyc	1	1
3683	Attachment of GPI anchor to uPAR	R-HSA-162791	Reactome	1	1
3684	Formation of Senescence-Associated Heterochromatin Foci (SAHF)	R-HSA-2559584	Reactome	1	1
3685	DNA Damage/Telomere Stress Induced Senescence	R-HSA-2559586	Reactome	1	1
3686	Entry of Influenza Virion into Host Cell via Endocytosis	R-HSA-168275	Reactome	1	1
3687	pyridoxal 5,-phosphate salvage	PLPSAL-PWY	HumanCyc	1	1
3688	Plus-strand DNA synthesis	R-HSA-164525	Reactome	1	1
3689	Pyrimidine catabolism	R-HSA-73621	Reactome	1	1
3690	acyl carrier protein metabolism	PWY-6012-1	HumanCyc	1	1
3691	fatty acid elongation -- saturated	FASYN-ELONG-PWY	HumanCyc	1	1
3692	Astrocytic Glutamate-Glutamine Uptake And Metabolism	R-HSA-210455	Reactome	1	1
3693	Generation of second messenger molecules	R-HSA-202433	Reactome	1	1
3694	Histidine catabolism	R-HSA-70921	Reactome	1	1
3695	IL-5 signaling	None	INOH	1	1
3696	Dermatan sulfate biosynthesis	R-HSA-2022923	Reactome	1	1
3697	NAD de novo biosynthesis	NADSYN-PWY	HumanCyc	1	1
3698	tRNA modification in the mitochondrion	R-HSA-6787450	Reactome	1	1
3699	allopregnanolone biosynthesis	PWY-7455	HumanCyc	1	1
3700	CS/DS degradation	R-HSA-2024101	Reactome	1	1
3701	Synthesis of (16-20)-hydroxyeicosatetraenoic acids (HETE)	R-HSA-2142816	Reactome	1	1
3702	Viral RNP Complexes in the Host Cell Nucleus	R-HSA-168330	Reactome	1	1
3703	methylglyoxal degradation III	PWY-5453	HumanCyc	1	1
3704	vRNP Assembly	R-HSA-192905	Reactome	1	1
3705	serine and glycine biosynthesis	SER-GLYSYN-PWY	HumanCyc	1	1
3706	acetone degradation I (to methylglyoxal)	PWY-5451	HumanCyc	1	1
3707	NGF	None	INOH	1	1
3708	Inflammasomes	R-HSA-622312	Reactome	1	1
3709	Synthesis of 5-eicosatetraenoic acids	R-HSA-2142688	Reactome	1	1
3710	malate-aspartate shuttle	MALATE-ASPARTATE-SHUTTLE-PWY	HumanCyc	1	1
3711	Highly sodium permeable acetylcholine nicotinic receptors	R-HSA-629587	Reactome	1	1
3712	choline degradation	CHOLINE-BETAINE-ANA-PWY	HumanCyc	1	1
3713	CTLA4 inhibitory signaling	R-HSA-389513	Reactome	1	1
3714	Signal attenuation	R-HSA-74749	Reactome	1	1
3715	Fertilization	R-HSA-1187000	Reactome	1	1
3716	Synthesis of 12-eicosatetraenoic acid derivatives	R-HSA-2142712	Reactome	1	1
3717	NF-kB activation through FADD/RIP-1 pathway mediated by caspase-8 and -10	R-HSA-933543	Reactome	1	1
3718	Synthesis of Hepoxilins (HX) and Trioxilins (TrX)	R-HSA-2142696	Reactome	1	1
3719	Vitamin B1 (thiamin) metabolism	R-HSA-196819	Reactome	1	1
3720	CD28 dependent Vav1 pathway	R-HSA-389359	Reactome	1	1
3721	Regulation of thyroid hormone activity	R-HSA-350864	Reactome	1	1
3722	t(4;14) translocations of FGFR3	R-HSA-2033515	Reactome	1	1
3723	Thromboxane signalling through TP receptor	R-HSA-428930	Reactome	1	1
3724	Reactions specific to the hybrid N-glycan synthesis pathway	R-HSA-975574	Reactome	1	1
3725	Activation of AKT2	R-HSA-165158	Reactome	1	1
3726	PDE3B signalling	R-HSA-165160	Reactome	1	1
3727	PKB-mediated events	R-HSA-109703	Reactome	1	1
3728	Chk1/Chk2(Cds1) mediated inactivation of Cyclin B:Cdk1 complex	R-HSA-75035	Reactome	1	1
3729	PD-1 signaling	R-HSA-389948	Reactome	1	1
3730	SOS-mediated signalling	R-HSA-112412	Reactome	1	1
3731	Proline catabolism	R-HSA-70688	Reactome	1	1
3732	Interconversion of 2-oxoglutarate and 2-hydroxyglutarate	R-HSA-880009	Reactome	1	1
3733	Insulin receptor recycling	R-HSA-77387	Reactome	1	1
3734	Dectin-2 family	R-HSA-5621480	Reactome	1	1
3735	Assembly of Viral Components at the Budding Site	R-HSA-168316	Reactome	1	1
3736	BMP signaling Dro	None	INOH	1	1
3737	Calcineurin activates NFAT	R-HSA-2025928	Reactome	1	1
3738	nuclear receptors coordinate the activities of chromatin remodeling complexes and coactivators to facilitate initiation of transcription in carcinoma cells	rarrxrpathway	BioCarta	1	1
3739	Metabolism of Angiotensinogen to Angiotensins	R-HSA-2022377	Reactome	1	1
3740	Tryptophan catabolism	R-HSA-71240	Reactome	1	1
3741	inosine-5,-phosphate biosynthesis	PWY-6124	HumanCyc	1	1
3742	SHC1 events in EGFR signaling	R-HSA-180336	Reactome	1	1
3743	Regulation by TREX1	R-HSA-3248023	Reactome	1	1
3744	Heme biosynthesis	R-HSA-189451	Reactome	1	1
3745	Agmatine biosynthesis	R-HSA-351143	Reactome	1	1
3746	rRNA modification in the mitochondrion	R-HSA-6793080	Reactome	1	1
3747	Heme degradation	R-HSA-189483	Reactome	1	1
3748	Metabolism of porphyrins	R-HSA-189445	Reactome	1	1
3749	Interconversion of polyamines	R-HSA-351200	Reactome	1	1
3750	5-Phosphoribose 1-diphosphate biosynthesis	R-HSA-73843	Reactome	1	1
3751	Regulation of ornithine decarboxylase (ODC)	R-HSA-350562	Reactome	1	1
3752	NS1 Mediated Effects on Host Pathways	R-HSA-168276	Reactome	1	1
3753	Regulation by c-FLIP	R-HSA-3371378	Reactome	1	1
3754	Ligand-dependent caspase activation	R-HSA-140534	Reactome	1	1
3755	Activation of caspases through apoptosome-mediated cleavage	R-HSA-111459	Reactome	1	1
3756	trans, trans-farnesyl diphosphate biosynthesis	PWY-5123	HumanCyc	1	1
3757	Pyrimidine biosynthesis	R-HSA-500753	Reactome	1	1
3758	MASTL Facilitates Mitotic Progression	R-HSA-2465910	Reactome	1	1
3759	ID	Pathway_ID	NetPath	1	1
3760	Virus Assembly and Release	R-HSA-168268	Reactome	1	1
3761	Regulation of necroptotic cell death	R-HSA-5675482	Reactome	1	1
3762	Organic anion transport	R-HSA-561048	Reactome	1	1
3763	Dimerization of procaspase-8	R-HSA-69416	Reactome	1	1
3764	wybutosine biosynthesis	PWY-7283	HumanCyc	1	1
3765	Methionine salvage pathway	R-HSA-1237112	Reactome	1	1
3766	CLEC7A/inflammasome pathway	R-HSA-5660668	Reactome	1	1
3767	BMP receptor signaling	bmppathway	PID	1	1
3768	a4b7 Integrin signaling	a4b7_pathway	PID	1	1
3769	estradiol biosynthesis II	PWY-7306	HumanCyc	1	1
3770	Inhibition of PKR	R-HSA-169131	Reactome	1	1
3771	Glypican 3 network	glypican_3pathway	PID	1	1
3772	HIV-1 Nef: Negative effector of Fas and TNF-alpha	hivnefpathway	PID	1	1
3773	GDP-L-fucose biosynthesis II (from L-fucose)	PWY-6	HumanCyc	1	1
3774	Influenza Virus Induced Apoptosis	R-HSA-168277	Reactome	1	1
3775	Host Interactions with Influenza Factors	R-HSA-168253	Reactome	1	1
3776	thioredoxin pathway	THIOREDOX-PWY	HumanCyc	1	1
3777	PLK3 signaling events	plk3_pathway	PID	1	1
3778	Proteoglycan syndecan-mediated signaling events	syndecan_pathway	PID	1	1
3779	VEGF and VEGFR signaling network	vegf_vegfr_pathway	PID	1	1
3780	Downstream signaling in naef;ve CD8+ T cells	cd8tcrdownstreampathway	PID	1	1
3781	Visual signal transduction: Rods	rhodopsin_pathway	PID	1	1
3782	Toxicity of botulinum toxin type A (BoNT/A)	R-HSA-5250968	Reactome	1	1
3783	CD209 (DC-SIGN) signaling	R-HSA-5621575	Reactome	1	1
3784	Retinoic acid receptors-mediated signaling	retinoic_acid_pathway	PID	1	1
3785	Alpha6 beta4 integrin-ligand interactions	integrin4_pathway	PID	1	1
3786	Arf6 downstream pathway	arf6downstreampathway	PID	1	1
3787	Sterols are 12-hydroxylated by CYP8B1	R-HSA-211994	Reactome	1	1
3788	PI5P Regulates TP53 Acetylation	R-HSA-6811555	Reactome	1	1
3789	Effects of Botulinum toxin	botulinumtoxinpathway	PID	1	1
3790	putrescine degradation III	PWY-0	HumanCyc	1	1
3791	Transcriptional  activation of  cell cycle inhibitor p21 	R-HSA-69895	Reactome	1	1
3792	Transcriptional activation of p53 responsive genes  	R-HSA-69560	Reactome	1	1
3793	Beta oxidation of myristoyl-CoA to lauroyl-CoA	R-HSA-77285	Reactome	1	1
3794	p38 MAPK signaling pathway	p38_mkk3_6pathway	PID	1	1
3795	Sumoylation by RanBP2 regulates transcriptional repression	ranbp2pathway	PID	1	1
3796	Class IB PI3K non-lipid kinase events	pi3kcibpathway	PID	1	1
3797	Lactose synthesis	R-HSA-5653890	Reactome	1	1
3798	Ephrin A  reverse signaling	ephrinarevpathway	PID	1	1
3799	Activation of BAD and translocation to mitochondria 	R-HSA-111447	Reactome	1	1
3800	GRB2:SOS provides linkage to MAPK signaling for Integrins 	R-HSA-354194	Reactome	1	1
3801	Trk receptor signaling mediated by the MAPK pathway	mapktrkpathway	PID	1	1
3802	RXR and RAR heterodimerization with other nuclear receptor	rxr_vdr_pathway	PID	1	1
3803	ErbB receptor signaling network	erbb_network_pathway	PID	1	1
3804	Activation of NOXA and translocation to mitochondria	R-HSA-111448	Reactome	1	1
3805	G2/M DNA replication checkpoint	R-HSA-69478	Reactome	1	1
3806	Toxicity of tetanus toxin (TeNT)	R-HSA-5250982	Reactome	1	1
3807	D-mannose degradation	MANNCAT-PWY	HumanCyc	1	1
3808	EGFR-dependent Endothelin signaling events	et_egfrpathway	PID	1	1
3809	Ras signaling in the CD4+ TCR pathway	tcrraspathway	PID	1	1
3810	AUF1 (hnRNP D0) binds and destabilizes mRNA	R-HSA-450408	Reactome	1	1
3811	Activation of PUMA and translocation to mitochondria	R-HSA-139915	Reactome	1	1
3812	geranylgeranyldiphosphate biosynthesis	PWY-5120	HumanCyc	1	1
3813	Signaling mediated by p38-gamma and p38-delta	p38gammadeltapathway	PID	1	1
3814	Activation of BIM and translocation to mitochondria 	R-HSA-111446	Reactome	1	1
3815	Gamma-carboxylation of protein precursors	R-HSA-159740	Reactome	1	1
3816	Cellular roles of Anthrax toxin	anthraxpathway	PID	1	1
3817	Activation of BMF and translocation to mitochondria	R-HSA-139910	Reactome	1	1
3818	Activation of BH3-only proteins	R-HSA-114452	Reactome	1	1
3819	Toxicity of botulinum toxin type D (BoNT/D)	R-HSA-5250955	Reactome	1	1
3820	Removal of aminoterminal propeptides from gamma-carboxylated proteins	R-HSA-159782	Reactome	1	1
3821	Gamma-carboxylation, transport, and amino-terminal cleavage of proteins	R-HSA-159854	Reactome	1	1
3822	ROS, RNS production in phagocytes	R-HSA-1222556	Reactome	1	1
3823	Aromatic amines can be N-hydroxylated or N-dealkylated by CYP1A2	R-HSA-211957	Reactome	1	1
3824	Activation, translocation and oligomerization of BAX	R-HSA-114294	Reactome	1	1
3825	Toxicity of botulinum toxin type F (BoNT/F)	R-HSA-5250981	Reactome	1	1
3826	FCERI mediated MAPK activation	R-HSA-2871796	Reactome	1	1
3827	Activation and oligomerization of BAK protein	R-HSA-111452	Reactome	1	1
3828	TSH	Pathway_TSH	NetPath	1	1
3829	Release of apoptotic factors from the mitochondria	R-HSA-111457	Reactome	1	1
3830	mitochondrial fatty acid beta-oxidation of unsaturated fatty acids	R-HSA-77288	Reactome	1	1
3831	heme biosynthesis	PWY-5920	HumanCyc	1	1
3832	FGFR4 mutant receptor activation	R-HSA-1839128	Reactome	1	1
3833	Neurophilin interactions with VEGF and VEGFR	R-HSA-194306	Reactome	1	1
3834	Toxicity of botulinum toxin type G (BoNT/G)	R-HSA-5250989	Reactome	1	1
3835	Neurotoxicity of clostridium toxins	R-HSA-168799	Reactome	1	1
3836	Xenobiotics	R-HSA-211981	Reactome	1	1
3837	Synthesis of diphthamide-EEF2	R-HSA-5358493	Reactome	1	1
3838	Formation of apoptosome	R-HSA-111458	Reactome	1	1
3839	Butyrophilin (BTN) family interactions	R-HSA-8851680	Reactome	1	1
3840	Formation of ATP by chemiosmotic coupling	R-HSA-163210	Reactome	1	1
3841	Synthesis of epoxy (EET) and dihydroxyeicosatrienoic acids (DHET)	R-HSA-2142670	Reactome	1	1
3842	Formation of the Editosome	R-HSA-75094	Reactome	1	1
3843	mRNA Editing: C to U Conversion	R-HSA-72200	Reactome	1	1
3844	Sodium/Proton exchangers	R-HSA-425986	Reactome	1	1
3845	SMAC-mediated dissociation of IAP:caspase complexes 	R-HSA-111464	Reactome	1	1
3846	SMAC-mediated apoptotic response	R-HSA-111469	Reactome	1	1
3847	Apoptotic factor-mediated response	R-HSA-111471	Reactome	1	1
3848	alternative complement pathway	alternativepathway	BioCarta	1	1
3849	Intrinsic Pathway for Apoptosis	R-HSA-109606	Reactome	1	1
3850	Vitamins	R-HSA-211916	Reactome	1	1
3851	NR1D1 (REV-ERBA) represses gene expression	R-HSA-1368071	Reactome	1	1
3852	IRAK1 recruits IKK complex upon TLR7/8 or 9 stimulation	R-HSA-975144	Reactome	1	1
3853	Alpha-oxidation of phytanate	R-HSA-389599	Reactome	1	1
3854	Microtubule-dependent trafficking of connexons from Golgi to the plasma membrane	R-HSA-190840	Reactome	1	1
3855	Zinc influx into cells by the SLC39 gene family	R-HSA-442380	Reactome	1	1
3856	glutathione biosynthesis	GLUTATHIONESYN-PWY	HumanCyc	1	1
3857	Uptake and function of anthrax toxins	R-HSA-5210891	Reactome	1	1
3858	Interleukin-18 signaling	R-HSA-9012546	Reactome	1	1
3859	Physiological factors	R-HSA-5578768	Reactome	1	1
3860	Uptake and function of diphtheria toxin	R-HSA-5336415	Reactome	1	1
3861	TWEAK	Pathway_TWEAK	NetPath	1	1
3862	Intestinal infectious diseases	R-HSA-8942233	Reactome	1	1
3863	Uptake and actions of bacterial toxins	R-HSA-5339562	Reactome	1	1
3864	eNOS activation	R-HSA-203615	Reactome	1	1
3865	NOSIP mediated eNOS trafficking	R-HSA-203754	Reactome	1	1
3866	Caspase-mediated cleavage of cytoskeletal proteins	R-HSA-264870	Reactome	1	1
3867	Ethanol oxidation	R-HSA-71384	Reactome	1	1
3868	NOSTRIN mediated eNOS trafficking	R-HSA-203641	Reactome	1	1
3869	eNOS activation and regulation	R-HSA-203765	Reactome	1	1
3870	sorbitol degradation I	PWY-4101	HumanCyc	1	1
3871	Presynaptic function of Kainate receptors	R-HSA-500657	Reactome	1	1
3872	Rhesus glycoproteins mediate ammonium transport.	R-HSA-444411	Reactome	1	1
3873	Apoptotic cleavage of cell adhesion  proteins	R-HSA-351906	Reactome	1	1
3874	Breakdown of the nuclear lamina	R-HSA-352238	Reactome	1	1
3875	Abacavir transmembrane transport	R-HSA-2161517	Reactome	1	1
3876	ARMS-mediated activation	R-HSA-170984	Reactome	1	1
3877	Interleukin-9 signaling	R-HSA-8985947	Reactome	1	1
3878	Synthesis of Lipoxins (LX)	R-HSA-2142700	Reactome	1	1
3879	Interleukin-15 signaling	R-HSA-8983432	Reactome	1	1
3880	Abacavir metabolism	R-HSA-2161541	Reactome	1	1
3881	Abacavir transport and metabolism	R-HSA-2161522	Reactome	1	1
3882	Pyrophosphate hydrolysis	R-HSA-71737	Reactome	1	1
3883	O2/CO2 exchange in erythrocytes	R-HSA-1480926	Reactome	1	1
3884	Transcription of E2F targets under negative control by p107 (RBL1) and p130 (RBL2) in complex with HDAC1	R-HSA-1362300	Reactome	1	1
3885	Biosynthesis of E-series 18(S)-resolvins	R-HSA-9018896	Reactome	1	1
3886	y branching of actin filaments	actinypathway	BioCarta	1	1
3887	Vitamin B2 (riboflavin) metabolism	Vitamin B2 (riboflavin) metabolism	EHMN	1	1
3888	Activation of DNA fragmentation factor	R-HSA-211227	Reactome	1	1
3889	Apoptosis induced DNA fragmentation	R-HSA-140342	Reactome	1	1
3890	chondroitin sulfate degradation (metazoa)	PWY-6573	HumanCyc	1	1
3891	dolichol and dolichyl phosphate biosynthesis	PWY-6129	HumanCyc	1	1
3892	Activation of AMPA receptors	R-HSA-399710	Reactome	1	1
3893	Proton/oligopeptide cotransporters	R-HSA-427975	Reactome	1	1
3894	Binding and entry of HIV virion	R-HSA-173107	Reactome	1	1
3895	Stimulation of the cell death response by PAK-2p34	R-HSA-211736	Reactome	1	1
3896	Regulation of PAK-2p34 activity by PS-GAP/RHG10	R-HSA-211728	Reactome	1	1
3897	Regulation of Apoptosis	R-HSA-169911	Reactome	1	1
3898	VLDL clearance	R-HSA-8964046	Reactome	1	1
3899	nicotine degradation IV	PWY66-201	HumanCyc	1	1
3900	Melanin biosynthesis	R-HSA-5662702	Reactome	1	1
3901	VLDLR internalisation and degradation	R-HSA-8866427	Reactome	1	1
3902	Rap1 signalling	R-HSA-392517	Reactome	1	1
3903	Fatty Acids bound to GPR40 (FFAR1) regulate insulin secretion	R-HSA-434316	Reactome	1	1
3904	CASP8 activity is inhibited	R-HSA-5218900	Reactome	1	1
3905	Regulated Necrosis	R-HSA-5218859	Reactome	1	1
3906	Biosynthesis of D-series resolvins	R-HSA-9018676	Reactome	1	1
3907	Activation of C3 and C5	R-HSA-174577	Reactome	1	1
3908	RUNX1 regulates transcription of genes involved in BCR signaling	R-HSA-8939245	Reactome	1	1
3909	lactose degradation III	BGALACT-PWY	HumanCyc	1	1
3910	EPH-ephrin mediated repulsion of cells	R-HSA-3928665	Reactome	1	1
3911	Vitamin B2 (riboflavin) metabolism	R-HSA-196843	Reactome	1	1
3912	Biosynthesis of aspirin-triggered D-series resolvins	R-HSA-9020265	Reactome	1	1
3913	tryptophan degradation X (mammalian, via tryptamine)	PWY-6307	HumanCyc	1	1
3914	thiamin salvage III	PWY-6898	HumanCyc	1	1
3915	Biosynthesis of protectins	R-HSA-9018681	Reactome	1	1
3916	Negative feedback regulation of MAPK pathway	R-HSA-5674499	Reactome	1	1
3917	flavin biosynthesis	PWY66-366	HumanCyc	1	1
3918	CREB3 factors activate genes	R-HSA-8874211	Reactome	1	1
3919	Retrograde neurotrophin signalling	R-HSA-177504	Reactome	1	1
3920	melatonin degradation II	PWY-6399	HumanCyc	1	1
3921	Organic anion transporters	R-HSA-428643	Reactome	1	1
3922	rRNA processing in the mitochondrion	R-HSA-8868766	Reactome	1	1
3923	iron-sulfur cluster biosynthesis	PWY-7250	HumanCyc	1	1
3924	CaMK IV-mediated phosphorylation of CREB	R-HSA-111932	Reactome	1	1
3925	Phosphorylation of proteins involved in G1/S transition by active Cyclin E:Cdk2 complexes	R-HSA-69200	Reactome	1	1
3926	c-src mediated regulation of Cx43 function and closure of gap junctions	R-HSA-191647	Reactome	1	1
3927	guanosine nucleotides degradation	PWY-6608	HumanCyc	1	1
3928	Biosynthesis of maresin-like SPMs	R-HSA-9027307	Reactome	1	1
3929	Biosynthesis of maresins	R-HSA-9018682	Reactome	1	1
3930	Biosynthesis of maresin conjugates in tissue regeneration (MCTR)	R-HSA-9026762	Reactome	1	1
3931	carm1 and regulation of the estrogen receptor	carmerpathway	BioCarta	1	1
3932	Cam-PDE 1 activation	R-HSA-111957	Reactome	1	1
3933	glutamate dependent acid resistance	PWY0-1305	HumanCyc	1	1
3934	Recognition and association of DNA glycosylase with site containing an affected purine	R-HSA-110330	Reactome	1	1
3935	Biosynthesis of protectin and resolvin conjugates in tissue regeneration (PCTR and RCTR)	R-HSA-9026766	Reactome	1	1
3936	Biosynthesis of DHA-derived sulfido conjugates	R-HSA-9026395	Reactome	1	1
3937	Vitamins B6 activation to pyridoxal phosphate	R-HSA-964975	Reactome	1	1
3938	acetyl-CoA biosynthesis from citrate	PWY-5172	HumanCyc	1	1
3939	ahr signal transduction pathway	ahrpathway	BioCarta	1	1
3940	hypoxia-inducible factor in the cardivascular system	hifpathway	BioCarta	1	1
3941	phospholipase c-epsilon pathway	plcepathway	BioCarta	1	1
3942	Biosynthesis of DPAn-6 SPMs	R-HSA-9025106	Reactome	1	1
3943	ionomycin and phorbal ester signaling pathway	ionpathway	BioCarta	1	1
3944	pertussis toxin-insensitive ccr5 signaling in macrophage	ccr5pathway	BioCarta	1	1
3945	sonic hedgehog receptor ptc1 regulates cell cycle	ptc1pathway	BioCarta	1	1
3946	g-protein signaling through tubby proteins	tubbypathway	BioCarta	1	1
3947	mechanism of acetaminophen activity and toxicity	acetaminophenpathway	BioCarta	1	1
3948	btg family proteins and cell cycle regulation	btg2pathway	BioCarta	1	1
3949	Activation of E2F1 target genes at G1/S	R-HSA-539107	Reactome	1	1
3950	G1/S-Specific Transcription	R-HSA-69205	Reactome	1	1
3951	activation of pkc through g-protein coupled receptors	pkcpathway	BioCarta	1	1
3952	TNFs bind their physiological receptors	R-HSA-5669034	Reactome	1	1
3953	Cleavage of the damaged purine	R-HSA-110331	Reactome	1	1
3954	Depurination	R-HSA-73927	Reactome	1	1
3955	dicer pathway	dicerpathway	BioCarta	1	1
3956	Recycling of bile acids and salts	R-HSA-159418	Reactome	1	1
3957	RIPK1-mediated regulated necrosis	R-HSA-5213460	Reactome	1	1
3958	visceral fat deposits and the metabolic syndrome	vobesitypathway	BioCarta	1	1
3959	Fibronectin matrix formation	R-HSA-1566977	Reactome	1	1
3960	hop pathway in cardiac development	hoppathway	BioCarta	1	1
3961	alpha-synuclein and parkin-mediated proteolysis in parkinson`s disease	parkinsonspathway	BioCarta	1	1
3962	mechanism of protein import into the nucleus	npcpathway	BioCarta	1	1
