pathway	external_id	source	pvalue	fdr
3672	pyrimidine ribonucleosides salvage I	PWY-7193	HumanCyc	1	1
3673	FGFR2 ligand binding and activation	R-HSA-190241	Reactome	1	1
3674	Ion influx/efflux at host-pathogen interface	R-HSA-6803544	Reactome	1	1
3675	tryptophan degradation to 2-amino-3-carboxymuconate semialdehyde	PWY-5651	HumanCyc	1	1
3676	tryptophan degradation	TRYPTOPHAN-DEGRADATION-1	HumanCyc	1	1
3677	creatine biosynthesis	GLYCGREAT-PWY	HumanCyc	1	1
3678	FGFR3b ligand binding and activation	R-HSA-190371	Reactome	1	1
3679	FGFR3c ligand binding and activation	R-HSA-190372	Reactome	1	1
3680	Defective ABCC8 can cause hypoglycemias and hyperglycemias	R-HSA-5683177	Reactome	1	1
3681	Oxygen-dependent proline hydroxylation of Hypoxia-inducible Factor Alpha	R-HSA-1234176	Reactome	1	1
3682	Regulation of gene expression by Hypoxia-inducible Factor	R-HSA-1234158	Reactome	1	1
3683	Regulation of Hypoxia-inducible Factor (HIF) by oxygen	R-HSA-1234174	Reactome	1	1
3684	Cellular response to hypoxia	R-HSA-2262749	Reactome	1	1
3685	eicosapentaenoate biosynthesis	PWY-7049	HumanCyc	1	1
3686	glutamate removal from folates	PWY-2161B	HumanCyc	1	1
3687	RUNX2 regulates genes involved in cell migration	R-HSA-8941332	Reactome	1	1
3688	thio-molybdenum cofactor biosynthesis	PWY-5963	HumanCyc	1	1
3689	RUNX2 regulates genes involved in differentiation of myeloid cells	R-HSA-8941333	Reactome	1	1
3690	PI-3K cascade:FGFR2	R-HSA-5654695	Reactome	1	1
3691	RAF activation	R-HSA-5673000	Reactome	1	1
3692	histamine degradation	PWY-6181	HumanCyc	1	1
3693	UDP-N-acetyl-D-galactosamine biosynthesis II	PWY-5514	HumanCyc	1	1
3694	Biogenic amines are oxidatively deaminated to aldehydes by MAOA and MAOB	R-HSA-141333	Reactome	1	1
3695	glutathione redox reactions I	PWY-4081	HumanCyc	1	1
3696	Regulation of RUNX3 expression and activity	R-HSA-8941858	Reactome	1	1
3697	O-Glycan biosynthesis	O-Glycan biosynthesis	EHMN	1	1
3698	4-aminobutyrate degradation	PWY-6535	HumanCyc	1	1
3699	XBP1(S) activates chaperone genes	R-HSA-381038	Reactome	1	1
3700	Growth hormone receptor signaling	R-HSA-982772	Reactome	1	1
3701	PAOs oxidise polyamines to amines	R-HSA-141334	Reactome	1	1
3702	Amine Oxidase reactions	R-HSA-140179	Reactome	1	1
3703	COX reactions	R-HSA-140180	Reactome	1	1
3704	L-kynurenine degradation	PWY-6309	HumanCyc	1	1
3705	PI-3K cascade:FGFR3	R-HSA-5654710	Reactome	1	1
3706	RUNX3 regulates CDKN1A transcription	R-HSA-8941855	Reactome	1	1
3707	Acyl chain remodelling of PI	R-HSA-1482922	Reactome	1	1
3708	Cation-coupled Chloride cotransporters	R-HSA-426117	Reactome	1	1
3709	Regulation of signaling by NODAL	R-HSA-1433617	Reactome	1	1
3710	betaKlotho-mediated ligand binding	R-HSA-1307965	Reactome	1	1
3711	FGFR4 ligand binding and activation	R-HSA-190322	Reactome	1	1
3712	glycine/serine biosynthesis	GLYSYN-PWY	HumanCyc	1	1
3713	lactate fermentation (reoxidation of cytosolic NADH)	PWY-5481	HumanCyc	1	1
3714	Digestion of dietary carbohydrate	R-HSA-189085	Reactome	1	1
3715	RUNX3 Regulates Immune Response and Cell Migration	R-HSA-8949275	Reactome	1	1
3716	fatty acid &beta;-oxidation	FAO-PWY	HumanCyc	1	1
3717	Crosslinking of collagen fibrils	R-HSA-2243919	Reactome	1	1
3718	4-hydroxy-2-nonenal detoxification	PWY-7112	HumanCyc	1	1
3719	HDL assembly	R-HSA-8963896	Reactome	1	1
3720	NAD phosphorylation and dephosphorylation	NADPHOS-DEPHOS-PWY-1	HumanCyc	1	1
3721	protein citrullination	PWY-4921	HumanCyc	1	1
3722	asparagine degradation	ASPARAGINE-DEG1-PWY-1	HumanCyc	1	1
3723	Metabolism of ingested H2SeO4 and H2SeO3 into H2Se	R-HSA-2408550	Reactome	1	1
3724	adenine and adenosine salvage II	PWY-6619	HumanCyc	1	1
3725	mRNA capping	PWY-7375-1	HumanCyc	1	1
3726	Formation of the active cofactor, UDP-glucuronate	R-HSA-173599	Reactome	1	1
3727	Glucuronidation	R-HSA-156588	Reactome	1	1
3728	methylglyoxal degradation VI	MGLDLCTANA-PWY	HumanCyc	1	1
3729	RUNX3 regulates WNT signaling	R-HSA-8951430	Reactome	1	1
3730	RUNX3 regulates YAP1-mediated transcription	R-HSA-8951671	Reactome	1	1
3731	ornithine de novo  biosynthesis	ARGININE-SYN4-PWY	HumanCyc	1	1
3732	RUNX3 regulates RUNX1-mediated transcription	R-HSA-8951911	Reactome	1	1
3733	UTP and CTP dephosphorylation II	PWY-7177	HumanCyc	1	1
3734	PI-3K cascade:FGFR4	R-HSA-5654720	Reactome	1	1
3735	Synthesis of PIPs in the nucleus	R-HSA-8847453	Reactome	1	1
3736	GDP-glucose biosynthesis II	PWY-5661-1	HumanCyc	1	1
3737	asparagine biosynthesis	ASPARAGINE-BIOSYNTHESIS	HumanCyc	1	1
3738	NAD biosynthesis from 2-amino-3-carboxymuconate semialdehyde	PWY-5653	HumanCyc	1	1
3739	lipoate salvage	PWY0-522	HumanCyc	1	1
3740	DSCAM interactions	R-HSA-376172	Reactome	1	1
3741	glutamate biosynthesis/degradation	GLUTAMATE-SYN2-PWY	HumanCyc	1	1
3742	RUNX3 regulates BCL2L11 (BIM) transcription	R-HSA-8952158	Reactome	1	1
3743	L-carnitine biosynthesis	PWY-6100	HumanCyc	1	1
3744	trehalose degradation	PWY0-1182	HumanCyc	1	1
3745	Chylomicron assembly	R-HSA-8963888	Reactome	1	1
3746	FGFR3 ligand binding and activation	R-HSA-190239	Reactome	1	1
3747	oxidized GTP and dGTP detoxification	PWY-6502	HumanCyc	1	1
3748	L-serine degradation	SERDEG-PWY	HumanCyc	1	1
3749	RA biosynthesis pathway	R-HSA-5365859	Reactome	1	1
3750	1D-myo-inositol hexakisphosphate biosynthesis V (from Ins(1,3,4)P3)	PWY-6554	HumanCyc	1	1
3751	sulfite oxidation	PWY-5326	HumanCyc	1	1
3752	Acetylation	R-HSA-156582	Reactome	1	1
3753	Methylation of MeSeH for excretion	R-HSA-2408552	Reactome	1	1
3754	Glypican 2 network	glypican_2pathway	PID	1	1
3755	VLDL assembly	R-HSA-8866423	Reactome	1	1
3756	Plasma lipoprotein assembly	R-HSA-8963898	Reactome	1	1
3757	Hyaluronan biosynthesis and export	R-HSA-2142850	Reactome	1	1
3758	glycogen biosynthesis	PWY-5067	HumanCyc	1	1
3759	arsenate detoxification I (glutaredoxin)	PWY-4202	HumanCyc	1	1
3760	Regulation of PTEN localization	R-HSA-8948747	Reactome	1	1
3761	Fructose biosynthesis	R-HSA-5652227	Reactome	1	1
3762	Fructose metabolism	R-HSA-5652084	Reactome	1	1
3763	Transport and synthesis of PAPS	R-HSA-174362	Reactome	1	1
3764	Chylomicron remodeling	R-HSA-8963901	Reactome	1	1
3765	LDL remodeling	R-HSA-8964041	Reactome	1	1
3766	ERBB2 Activates PTK6 Signaling	R-HSA-8847993	Reactome	1	1
3767	Antagonism of Activin by Follistatin	R-HSA-2473224	Reactome	1	1
3768	Signaling by Activin	R-HSA-1502540	Reactome	1	1
3769	Collagen chain trimerization	R-HSA-8948216	Reactome	1	1
3770	Lysosomal oligosaccharide catabolism	R-HSA-8853383	Reactome	1	1
3771	noradrenaline and adrenaline degradation	PWY-6342	HumanCyc	1	1
3772	HDL remodeling	R-HSA-8964058	Reactome	1	1
3773	FMO oxidises nucleophiles	R-HSA-217271	Reactome	1	1
3774	Conjugation of benzoate with glycine	R-HSA-177135	Reactome	1	1
3775	Conjugation of phenylacetate with glutamine	R-HSA-177162	Reactome	1	1
3776	SUMO is conjugated to E1 (UBA2:SAE1)	R-HSA-3065676	Reactome	1	1
3777	Minus-strand DNA synthesis	R-HSA-164516	Reactome	1	1
3778	PKA-mediated phosphorylation of key metabolic factors	R-HSA-163358	Reactome	1	1
3779	Insulin effects increased synthesis of Xylulose-5-Phosphate	R-HSA-163754	Reactome	1	1
3780	histamine biosynthesis	PWY-6173	HumanCyc	1	1
3781	Conjugation of salicylate with glycine	R-HSA-177128	Reactome	1	1
3782	Conjugation of carboxylic acids	R-HSA-159424	Reactome	1	1
3783	Amino Acid conjugation	R-HSA-156587	Reactome	1	1
3784	SUMO is transferred from E1 to E2 (UBE2I, UBC9)	R-HSA-3065678	Reactome	1	1
3785	Repression of WNT target genes	R-HSA-4641265	Reactome	1	1
3786	SUMO is proteolytically processed	R-HSA-3065679	Reactome	1	1
3787	NAD salvage	NAD-BIOSYNTHESIS-III	HumanCyc	1	1
3788	Synthesis and processing of ENV and VPU	R-HSA-171286	Reactome	1	1
3789	GABA A receptor activation	R-HSA-977441	Reactome	1	1
3790	Phosphorylation of CD3 and TCR zeta chains	R-HSA-202427	Reactome	1	1
3791	PP2A-mediated dephosphorylation of key metabolic factors	R-HSA-163767	Reactome	1	1
3792	Interactions of Tat with host cellular proteins	R-HSA-176034	Reactome	1	1
3793	1,25-dihydroxyvitamin D<sub>3</sub> biosynthesis	PWY-6076	HumanCyc	1	1
3794	Translocation of ZAP-70 to Immunological synapse	R-HSA-202430	Reactome	1	1
3795	&beta;-alanine degradation	BETA-ALA-DEGRADATION-I-PWY	HumanCyc	1	1
3796	D-myo-inositol (3,4,5,6)-tetrakisphosphate biosynthesis	PWY-6365	HumanCyc	1	1
3797	tetrapyrrole biosynthesis	PWY-5189	HumanCyc	1	1
3798	P2Y receptors	R-HSA-417957	Reactome	1	1
3799	Entry of Influenza Virion into Host Cell via Endocytosis	R-HSA-168275	Reactome	1	1
3800	Plus-strand DNA synthesis	R-HSA-164525	Reactome	1	1
3801	Vitamin A (retinol) metabolism	Vitamin A (retinol) metabolism	EHMN	1	1
3802	acyl carrier protein metabolism	PWY-6012-1	HumanCyc	1	1
3803	fatty acid elongation -- saturated	FASYN-ELONG-PWY	HumanCyc	1	1
3804	Astrocytic Glutamate-Glutamine Uptake And Metabolism	R-HSA-210455	Reactome	1	1
3805	Lysine degradation	None	INOH	1	1
3806	Chondroitin sulfate biosynthesis	R-HSA-2022870	Reactome	1	1
3807	Histidine catabolism	R-HSA-70921	Reactome	1	1
3808	IL-5 signaling	None	INOH	1	1
3809	Dermatan sulfate biosynthesis	R-HSA-2022923	Reactome	1	1
3810	IRF3 mediated activation of type 1 IFN	R-HSA-1606341	Reactome	1	1
3811	NAD de novo biosynthesis	NADSYN-PWY	HumanCyc	1	1
3812	tRNA modification in the mitochondrion	R-HSA-6787450	Reactome	1	1
3813	allopregnanolone biosynthesis	PWY-7455	HumanCyc	1	1
3814	Synthesis of (16-20)-hydroxyeicosatetraenoic acids (HETE)	R-HSA-2142816	Reactome	1	1
3815	Biosynthesis of EPA-derived SPMs	R-HSA-9018679	Reactome	1	1
3816	methylglyoxal degradation III	PWY-5453	HumanCyc	1	1
3817	Sulfide oxidation to sulfate	R-HSA-1614517	Reactome	1	1
3818	SUMOylation of transcription factors	R-HSA-3232118	Reactome	1	1
3819	SUMOylation of transcription cofactors	R-HSA-3899300	Reactome	1	1
3820	sucrose degradation	PWY66-373	HumanCyc	1	1
3821	serine and glycine biosynthesis	SER-GLYSYN-PWY	HumanCyc	1	1
3822	Synthesis of 5-eicosatetraenoic acids	R-HSA-2142688	Reactome	1	1
3823	malate-aspartate shuttle	MALATE-ASPARTATE-SHUTTLE-PWY	HumanCyc	1	1
3824	Highly sodium permeable acetylcholine nicotinic receptors	R-HSA-629587	Reactome	1	1
3825	choline degradation	CHOLINE-BETAINE-ANA-PWY	HumanCyc	1	1
3826	Vitamin C (ascorbate) metabolism	R-HSA-196836	Reactome	1	1
3827	CTLA4 inhibitory signaling	R-HSA-389513	Reactome	1	1
3828	Invadopodia formation	R-HSA-8941237	Reactome	1	1
3829	Synthesis of 12-eicosatetraenoic acid derivatives	R-HSA-2142712	Reactome	1	1
3830	NF-kB activation through FADD/RIP-1 pathway mediated by caspase-8 and -10	R-HSA-933543	Reactome	1	1
3831	TPO signaling	None	INOH	1	1
3832	Lysine catabolism	R-HSA-71064	Reactome	1	1
3833	Synthesis of Hepoxilins (HX) and Trioxilins (TrX)	R-HSA-2142696	Reactome	1	1
3834	Vitamin B1 (thiamin) metabolism	R-HSA-196819	Reactome	1	1
3835	Regulation of thyroid hormone activity	R-HSA-350864	Reactome	1	1
3836	Josephin domain DUBs	R-HSA-5689877	Reactome	1	1
3837	t(4;14) translocations of FGFR3	R-HSA-2033515	Reactome	1	1
3838	FGFR3 mutant receptor activation	R-HSA-2033514	Reactome	1	1
3839	guanosine deoxyribonucleotides de novo biosynthesis	PWY-7226	HumanCyc	1	1
3840	Thromboxane signalling through TP receptor	R-HSA-428930	Reactome	1	1
3841	Reactions specific to the hybrid N-glycan synthesis pathway	R-HSA-975574	Reactome	1	1
3842	Activation of AKT2	R-HSA-165158	Reactome	1	1
3843	PDE3B signalling	R-HSA-165160	Reactome	1	1
3844	PKB-mediated events	R-HSA-109703	Reactome	1	1
3845	PI3K Cascade	R-HSA-109704	Reactome	1	1
3846	Chk1/Chk2(Cds1) mediated inactivation of Cyclin B:Cdk1 complex	R-HSA-75035	Reactome	1	1
3847	PD-1 signaling	R-HSA-389948	Reactome	1	1
3848	Activated point mutants of FGFR2	R-HSA-2033519	Reactome	1	1
3849	guanosine ribonucleotides de novo biosynthesis	PWY-7221	HumanCyc	1	1
3850	guanosine nucleotides de novo biosynthesis	PWY-7228	HumanCyc	1	1
3851	Proline catabolism	R-HSA-70688	Reactome	1	1
3852	Interconversion of 2-oxoglutarate and 2-hydroxyglutarate	R-HSA-880009	Reactome	1	1
3853	5-aminoimidazole ribonucleotide biosynthesis	PWY-6121	HumanCyc	1	1
3854	Dectin-2 family	R-HSA-5621480	Reactome	1	1
3855	alpha-linolenic acid (ALA) metabolism	R-HSA-2046106	Reactome	1	1
3856	Activation of RAS in B cells	R-HSA-1169092	Reactome	1	1
3857	adenosine deoxyribonucleotides de novo biosynthesis	PWY-7227	HumanCyc	1	1
3858	Calcineurin activates NFAT	R-HSA-2025928	Reactome	1	1
3859	Bile salt and organic anion SLC transporters	R-HSA-425471	Reactome	1	1
3860	IL-7	Pathway_IL-7	NetPath	1	1
3861	nuclear receptors coordinate the activities of chromatin remodeling complexes and coactivators to facilitate initiation of transcription in carcinoma cells	rarrxrpathway	BioCarta	1	1
3862	Metabolism of Angiotensinogen to Angiotensins	R-HSA-2022377	Reactome	1	1
3863	Tryptophan catabolism	R-HSA-71240	Reactome	1	1
3864	inosine-5,-phosphate biosynthesis	PWY-6124	HumanCyc	1	1
3865	Linoleic acid (LA) metabolism	R-HSA-2046105	Reactome	1	1
3866	alpha-linolenic (omega3) and linoleic (omega6) acid metabolism	R-HSA-2046104	Reactome	1	1
3867	rRNA modification in the mitochondrion	R-HSA-6793080	Reactome	1	1
3868	thiosulfate disproportionation III (rhodanese)	PWY-5350	HumanCyc	1	1
3869	Interconversion of polyamines	R-HSA-351200	Reactome	1	1
3870	5-Phosphoribose 1-diphosphate biosynthesis	R-HSA-73843	Reactome	1	1
3871	Degradation of cysteine and homocysteine	R-HSA-1614558	Reactome	1	1
3872	ADP signalling through P2Y purinoceptor 12	R-HSA-392170	Reactome	1	1
3873	SLIT2:ROBO1 increases RHOA activity	R-HSA-8985586	Reactome	1	1
3874	&gamma;-linolenate biosynthesis	PWY-6000	HumanCyc	1	1
3875	NS1 Mediated Effects on Host Pathways	R-HSA-168276	Reactome	1	1
3876	Activation of caspases through apoptosome-mediated cleavage	R-HSA-111459	Reactome	1	1
3877	CLEC7A (Dectin-1) induces NFAT activation	R-HSA-5607763	Reactome	1	1
3878	Pyrimidine biosynthesis	R-HSA-500753	Reactome	1	1
3879	MASTL Facilitates Mitotic Progression	R-HSA-2465910	Reactome	1	1
3880	FCGR activation	R-HSA-2029481	Reactome	1	1
3881	Organic anion transport	R-HSA-561048	Reactome	1	1
3882	Activation of Ca-permeable Kainate Receptor	R-HSA-451308	Reactome	1	1
3883	Ionotropic activity of kainate receptors	R-HSA-451306	Reactome	1	1
3884	CLEC7A/inflammasome pathway	R-HSA-5660668	Reactome	1	1
3885	S1P5 pathway	s1p_s1p5_pathway	PID	1	1
3886	Aurora C signaling	aurora_c_pathway	PID	1	1
3887	Beta2 integrin cell surface interactions	integrin2_pathway	PID	1	1
3888	a4b7 Integrin signaling	a4b7_pathway	PID	1	1
3889	Inhibition of PKR	R-HSA-169131	Reactome	1	1
3890	Glypican 3 network	glypican_3pathway	PID	1	1
3891	GDP-L-fucose biosynthesis II (from L-fucose)	PWY-6	HumanCyc	1	1
3892	Influenza Virus Induced Apoptosis	R-HSA-168277	Reactome	1	1
3893	Host Interactions with Influenza Factors	R-HSA-168253	Reactome	1	1
3894	thioredoxin pathway	THIOREDOX-PWY	HumanCyc	1	1
3895	PLK3 signaling events	plk3_pathway	PID	1	1
3896	ALK1 signaling events	alk1pathway	PID	1	1
3897	Alpha9 beta1 integrin signaling events	integrin_a9b1_pathway	PID	1	1
3898	Proteoglycan syndecan-mediated signaling events	syndecan_pathway	PID	1	1
3899	VEGF and VEGFR signaling network	vegf_vegfr_pathway	PID	1	1
3900	Downstream signaling in naef;ve CD8+ T cells	cd8tcrdownstreampathway	PID	1	1
3901	Toxicity of botulinum toxin type A (BoNT/A)	R-HSA-5250968	Reactome	1	1
3902	Alpha6 beta4 integrin-ligand interactions	integrin4_pathway	PID	1	1
3903	Sterols are 12-hydroxylated by CYP8B1	R-HSA-211994	Reactome	1	1
3904	Inhibition of TSC complex formation by PKB	R-HSA-165181	Reactome	1	1
3905	Syndecan-1-mediated signaling events	syndecan_1_pathway	PID	1	1
3906	putrescine degradation III	PWY-0	HumanCyc	1	1
3907	Transcriptional  activation of  cell cycle inhibitor p21 	R-HSA-69895	Reactome	1	1
3908	Transcriptional activation of p53 responsive genes  	R-HSA-69560	Reactome	1	1
3909	Beta oxidation of myristoyl-CoA to lauroyl-CoA	R-HSA-77285	Reactome	1	1
3910	IL5-mediated signaling events	il5_pathway	PID	1	1
3911	Class IB PI3K non-lipid kinase events	pi3kcibpathway	PID	1	1
3912	Lactose synthesis	R-HSA-5653890	Reactome	1	1
3913	mTORC1-mediated signalling	R-HSA-166208	Reactome	1	1
3914	a6b1 and a6b4 Integrin signaling	a6b1_a6b4_integrin_pathway	PID	1	1
3915	Ephrin A  reverse signaling	ephrinarevpathway	PID	1	1
3916	Activation of BAD and translocation to mitochondria 	R-HSA-111447	Reactome	1	1
3917	EPHA2 forward signaling	epha2_fwdpathway	PID	1	1
3918	Activation of NOXA and translocation to mitochondria	R-HSA-111448	Reactome	1	1
3919	G2/M DNA replication checkpoint	R-HSA-69478	Reactome	1	1
3920	Toxicity of tetanus toxin (TeNT)	R-HSA-5250982	Reactome	1	1
3921	S1P2 pathway	s1p_s1p2_pathway	PID	1	1
3922	Ras signaling in the CD4+ TCR pathway	tcrraspathway	PID	1	1
3923	Activation of PUMA and translocation to mitochondria	R-HSA-139915	Reactome	1	1
3924	Signaling mediated by p38-gamma and p38-delta	p38gammadeltapathway	PID	1	1
3925	Activation of BIM and translocation to mitochondria 	R-HSA-111446	Reactome	1	1
3926	Arf1 pathway	arf_3pathway	PID	1	1
3927	Regulation of RhoA activity	rhoa_reg_pathway	PID	1	1
3928	Beta oxidation of octanoyl-CoA to hexanoyl-CoA	R-HSA-77348	Reactome	1	1
3929	Activation of BMF and translocation to mitochondria	R-HSA-139910	Reactome	1	1
3930	Activation of BH3-only proteins	R-HSA-114452	Reactome	1	1
3931	Beta oxidation of hexanoyl-CoA to butanoyl-CoA	R-HSA-77350	Reactome	1	1
3932	Toxicity of botulinum toxin type D (BoNT/D)	R-HSA-5250955	Reactome	1	1
3933	Aromatic amines can be N-hydroxylated or N-dealkylated by CYP1A2	R-HSA-211957	Reactome	1	1
3934	Activation, translocation and oligomerization of BAX	R-HSA-114294	Reactome	1	1
3935	Beta oxidation of butanoyl-CoA to acetyl-CoA	R-HSA-77352	Reactome	1	1
3936	Toxicity of botulinum toxin type F (BoNT/F)	R-HSA-5250981	Reactome	1	1
3937	Activation and oligomerization of BAK protein	R-HSA-111452	Reactome	1	1
3938	Release of apoptotic factors from the mitochondria	R-HSA-111457	Reactome	1	1
3939	mitochondrial fatty acid beta-oxidation of unsaturated fatty acids	R-HSA-77288	Reactome	1	1
3940	FGFR4 mutant receptor activation	R-HSA-1839128	Reactome	1	1
3941	Neurophilin interactions with VEGF and VEGFR	R-HSA-194306	Reactome	1	1
3942	Toxicity of botulinum toxin type G (BoNT/G)	R-HSA-5250989	Reactome	1	1
3943	Neurotoxicity of clostridium toxins	R-HSA-168799	Reactome	1	1
3944	Formation of apoptosome	R-HSA-111458	Reactome	1	1
3945	Butyrophilin (BTN) family interactions	R-HSA-8851680	Reactome	1	1
3946	Synthesis of epoxy (EET) and dihydroxyeicosatrienoic acids (DHET)	R-HSA-2142670	Reactome	1	1
3947	Formation of the Editosome	R-HSA-75094	Reactome	1	1
3948	mRNA Editing: C to U Conversion	R-HSA-72200	Reactome	1	1
3949	HDL clearance	R-HSA-8964011	Reactome	1	1
3950	FSH	Pathway_FSH	NetPath	1	1
3951	Sodium/Proton exchangers	R-HSA-425986	Reactome	1	1
3952	SMAC-mediated dissociation of IAP:caspase complexes 	R-HSA-111464	Reactome	1	1
3953	SMAC-mediated apoptotic response	R-HSA-111469	Reactome	1	1
3954	Apoptotic factor-mediated response	R-HSA-111471	Reactome	1	1
3955	Vitamins	R-HSA-211916	Reactome	1	1
3956	Formation of editosomes by ADAR proteins	R-HSA-77042	Reactome	1	1
3957	Chylomicron clearance	R-HSA-8964026	Reactome	1	1
3958	C6 deamination of adenosine	R-HSA-75102	Reactome	1	1
3959	mRNA Editing: A to I Conversion	R-HSA-75064	Reactome	1	1
3960	mRNA Editing	R-HSA-75072	Reactome	1	1
3961	BMAL1:CLOCK,NPAS2 activates circadian gene expression	R-HSA-1368108	Reactome	1	1
3962	Microtubule-dependent trafficking of connexons from Golgi to the plasma membrane	R-HSA-190840	Reactome	1	1
3963	Uptake and function of anthrax toxins	R-HSA-5210891	Reactome	1	1
3964	EPHA-mediated growth cone collapse	R-HSA-3928663	Reactome	1	1
3965	Interleukin-18 signaling	R-HSA-9012546	Reactome	1	1
3966	Physiological factors	R-HSA-5578768	Reactome	1	1
3967	Uptake and function of diphtheria toxin	R-HSA-5336415	Reactome	1	1
3968	Intestinal infectious diseases	R-HSA-8942233	Reactome	1	1
3969	Uptake and actions of bacterial toxins	R-HSA-5339562	Reactome	1	1
3970	NOSIP mediated eNOS trafficking	R-HSA-203754	Reactome	1	1
3971	Ethanol oxidation	R-HSA-71384	Reactome	1	1
3972	NOSTRIN mediated eNOS trafficking	R-HSA-203641	Reactome	1	1
3973	sorbitol degradation I	PWY-4101	HumanCyc	1	1
3974	RORA activates gene expression	R-HSA-1368082	Reactome	1	1
3975	Presynaptic function of Kainate receptors	R-HSA-500657	Reactome	1	1
3976	Rhesus glycoproteins mediate ammonium transport.	R-HSA-444411	Reactome	1	1
3977	Apoptotic cleavage of cell adhesion  proteins	R-HSA-351906	Reactome	1	1
3978	STAT6-mediated induction of chemokines	R-HSA-3249367	Reactome	1	1
3979	Omega-6 fatty acid metabolism	Omega-6 fatty acid metabolism	EHMN	1	1
3980	Abacavir transmembrane transport	R-HSA-2161517	Reactome	1	1
3981	Interleukin-9 signaling	R-HSA-8985947	Reactome	1	1
3982	Interleukin-15 signaling	R-HSA-8983432	Reactome	1	1
3983	Abacavir metabolism	R-HSA-2161541	Reactome	1	1
3984	Abacavir transport and metabolism	R-HSA-2161522	Reactome	1	1
3985	Pyrophosphate hydrolysis	R-HSA-71737	Reactome	1	1
3986	Biosynthesis of electrophilic ?-3 PUFA oxo-derivatives	R-HSA-9027604	Reactome	1	1
3987	Regulation of cytoplasmic and nuclear SMAD2/3 signaling	smad2_3pathway	PID	1	1
3988	Biosynthesis of E-series 18(S)-resolvins	R-HSA-9018896	Reactome	1	1
3989	Vitamin B2 (riboflavin) metabolism	Vitamin B2 (riboflavin) metabolism	EHMN	1	1
3990	Activation of AMPA receptors	R-HSA-399710	Reactome	1	1
3991	Proton/oligopeptide cotransporters	R-HSA-427975	Reactome	1	1
3992	Binding and entry of HIV virion	R-HSA-173107	Reactome	1	1
